ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
KHEMKA & FRIENDS TEA ESTATE CO.,Jhapa,Private,2055,
KABELI CHIYA PACKEGING UDYOG PVT.LTD.,Jhapa,Private,2055,
AEROMA TEA INDUSTRIES,Jhapa,Private,2055,
MOUNTAIN CONTRACT AGENCY PVT.LTD.,Jhapa,Private,2055,
GORKHA ADVERTISING CENTER PVT.LTD.,Jhapa,Private,2055,
PURBANCHAL GOBER GAS UDYOG PVT.LTD.,Jhapa,Private,2055,
TERRACE VIEW TOURS & TRAVELS PVT.LTD.,Jhapa,Private,2055,
KOURTIER EXPRESS PVT.LTD.,Jhapa,Private,2055,
SHUBHA LAXMI SELLAR MILL PVT.LTD.,Jhapa,Private,2055,
MITTAL CEMENT IND.,Jhapa,Private,2055,
